Car Make;Car Model;Year;Engine Size (L);Horsepower;Torque (lb-ft);0-60 MPH Time (seconds);Price (in USD)
Chevrolet;Camaro SS;2021;45328;455;455;4;40
Ford;GT;2022;45415;660;550;3;500
Acura;NSX;2022;45415;573;476;2.Tem;157,5
Aston Martin;DB11;2021;45327;630;516;3.Tem;209
Bentley;Continental GT;2022;4;542;568;3.Eyl;202,5
Bugatti;Chiron;2021;8;1500;1180;2.Nis;3,000,000
Dodge;Challenger Hellcat;2022;45328;717;656;3.May;67,5
Jaguar;F-Type;2021;5;575;516;3.May;103,2
Koenigsegg;Jesko;2022;5;1280;1106;2.May;2,800,000
Lexus;LC;2021;5;471;398;4.Nis;92,95
Lotus;Evora GT;2021;45415;416;317;3.Ağu;104,2
Maserati;GranTurismo;2021;45477;454;384;4.Tem;133,05
McLaren;570S;2021;45507;562;443;3.Oca;196,35
Mercedes-Benz;AMG C63;2022;4;503;516;3.Ağu;69,9
Pagani;Huayra BC;2021;6;791;774;2.Tem;2,600,000
Porsche;Cayman GT4;2022;4;414;309;4.Şub;102,9
Rimac;Nevera;2022;Electric;1914;1696;Oca.85;2,400,000
Rolls-Royce;Wraith;2021;45479;624;605;4.Nis;338
Tesla;Roadster;2022;Electric;1000;10;1.Eyl;200
Acura;NSX;2022;45415;573;476;2.Tem;157,5
Aston Martin;Vantage;2021;4;503;505;3.May;150
Bentley;Continental GT;2021;6;626;664;3.Haz;218,4
Dodge;Challenger SRT Hellcat Redeye;2021;45328;797;707;3.May;73
Jaguar;F-Type R;2022;5;575;516;3.May;103,2
Lexus;LC 500;2021;5;471;398;4.Nis;92,95
Lotus;Evora GT;2021;45415;416;317;3.Ağu;104,97
Maserati;GranTurismo;2021;45477;454;384;4.Ağu;132,4
Porsche;Cayman GT4;2021;4;414;309;4.Şub;101,2
Tesla;Roadster;2023;Electric;1;737;< 1.9;200
Alpine;A110;2021;45505;288;236;4.Nis;71,5
Audi;RS7;2021;4;591;590;3.May;114
BMW;M4;2021;3;473;406;4.Oca;71,8
Chevrolet;Camaro ZL1;2021;45328;650;650;3.May;64,195
Dodge;Viper;2017;45390;645;600;3.Mar;118,795
Ferrari;Portofino;2021;45538;591;560;3.May;218,75
Jaguar;F-Type;2022;3;296;295;5.Nis;61,6
Lamborghini;Aventador SVJ;2021;45418;770;531;2.Ağu;517,7
McLaren;600LT;2021;45507;592;457;2.Ağu;240
Aston Martin;DB11;2021;45327;630;516;3.May;221,4
Bentley;Continental GT;2021;6;626;664;3.Haz;202,5
Bugatti;Chiron;2022;8;1500;1180;2.Nis;3,000,000
Dodge;Challenger SRT Hellcat;2021;45328;717;656;3.May;64,1
Jaguar;F-Type R;2022;5;575;516;3.May;103,2
Koenigsegg;Jesko;2022;5;1280;1015;2.May;2,800,000
Lexus;LC 500;2021;5;471;398;4.Nis;92,95
Lotus;Evora GT;2021;45415;416;317;3.Ağu;100,45
Maserati;GranTurismo;2021;45477;454;384;4.Ağu;150,98
McLaren;Artura;2022;3;671;531;3;225
Mercedes-AMG;C 63 S;2022;4;503;516;3.Tem;81,55
Pagani;Huayra;2021;6;764;738;2.Ağu;3,500,000
Porsche;Cayman GT4;2021;4;414;309;4.Şub;102,55
Rimac;C_Two;2022;N/A;1888;1696;1.Ağu;2,400,000
Rolls-Royce;Wraith;2021;45449;624;642;4.Nis;330
Tesla;Roadster;2022;N/A;10000;0;1.Eyl;200
Toyota;Supra;2022;3;382;368;3.Eyl;43,09
Acura;NSX;2021;45415;573;476;2.Tem;157,5
Aston Martin;Vantage;2021;4;503;505;3.May;146
Bentley;Continental GT;2022;4;542;568;3.Eyl;207,825
Dodge;Challenger SRT Hellcat;2021;45328;717;656;3.May;64,195
Jaguar;F-Type;2022;3;380;339;4.Ağu;62,25
Lexus;LC 500;2022;5;471;398;4.Nis;92
Lotus;Evora GT;2021;45415;416;317;3.Ağu;105
Maserati;GranTurismo;2022;45477;454;384;4.Tem;134,3
McLaren;570S;2022;45507;562;443;2.Eyl;204,55
Porsche;Cayman GT4;2021;4;414;309;4.Şub;102
Tesla;Model S Plaid;2021;Electric (tri-motor);1020;1050;1.Eyl;141,19
Audi;RS 5;2021;45537;444;443;3.May;75,1
BMW;M2 Competition;2022;3;405;406;4;59,895
Chevrolet;Camaro ZL1;2021;45328;650;650;3.May;64,995
Dodge;Viper ACR;2017;45390;645;600;3.Mar;126,19
Ford;GT;2021;45415;660;550;2.Eyl;500
Porsche;Taycan 4S;2022;45414;482;472;3.Ağu;102,9
Lamborghini;Aventador S;2021;45418;730;509;2.Eyl;417,65
Aston Martin;DB11;2021;45327;630;516;3.May;205
Alfa Romeo;Giulia Quadrifoglio;2022;45537;505;443;3.Ağu;81,25
Audi;RS7 Sportback;2022;4;591;590;3.May;115,045
BMW;M4 Competition;2021;3;503;479;3.Eyl;75,695
Chevrolet;Camaro SS;2022;45328;455;455;4.Oca;42
Dodge;Charger Hellcat;2021;45328;717;650;3.Haz;71,49
Ferrari;F8 Tributo;2021;45538;710;568;2.Eyl;274,28
Ford;GT;2021;45415;660;550;2.Ağu;500
Jaguar;F-Type R;2021;5;575;516;3.May;103,2
Koenigsegg;Jesko Absolut;2022;5;1600;1106;2.Oca;2,800,000
Lexus;LC 500;2021;5;471;398;4.Nis;93,05
Lotus;Evija;2022;Electric;1973;1254;2.May;2,750,000
McLaren;GT;2022;4;612;465;3.Şub;210
Mercedes-Benz;AMG GT Black Series;2021;4;720;590;3.Şub;326,05
Porsche;Cayman GT4;2021;4;414;309;4.Şub;102,5
Lamborghini;Aventador;2021;45418;770;531;2.Ağu;417,65
Ferrari;Portofino;2021;45538;591;560;3.Mar;218,75
Audi;TT RS;2022;45414;394;354;3.Haz;69
McLaren;600LT Spider;2021;45507;592;457;2.Ağu;256,5
BMW;M4;2022;3;473;406;4.Oca;72,8
Mercedes-Benz;AMG C 63;2022;4;503;516;3.Ağu;70
Chevrolet;Camaro SS 1LE;2021;45328;455;455;4;44,5
Ford;Mustang Mach 1;2021;5;480;420;4;51
Nissan;370Z Nismo;2021;45476;350;276;5.Şub;45
Aston Martin;Vantage;2021;4;503;505;3.May;146
Bugatti;Chiron;2022;8;1500;1180;2.Nis;3,000,000
Koenigsegg;Jesko;2021;5;1262;1106;2.May;3,000,000
Pagani;Huayra;2021;6;764;738;2.Haz;2,600,000
McLaren;Speedtail;2021;4;1035;848;2.May;2,300,000
Lamborghini;Sián;2021;45418;819;531;2.Ağu;3,600,000
Rimac;C_Two;2021;Electric;1914;1732;1.Ağu;2,400,000
Porsche;Cayman;2022;2;300;280;4.Eyl;59,9
Lamborghini;Aventador;2021;45418;770;531;2.Ağu;393,695
Ferrari;Portofino;2021;45538;591;413;3.May;215
Audi;RS 5;2022;45537;444;443;3.Tem;75,1
McLaren;GT;2021;4;620;465;3.Oca;210
BMW;Z4 M40i;2022;3;382;369;4.Mar;63,7
Mercedes-Benz;SLC 43;2020;3;385;384;4.Haz;62
Chevrolet;Camaro SS;2022;45328;455;455;4.Mar;42,5
Ford;Mustang GT;2022;5;460;420;4.Mar;36,12
Nissan;370Z Nismo;2020;45476;350;276;4.Haz;45,79
Aston Martin;Vantage;2022;4;503;505;3.Haz;146
Bentley;Continental GT;2021;4;626;664;3.Mar;220
Porsche;718 Boxster;2022;2;300;280;4.Eyl;62
Lamborghini;Urus;2021;4;641;627;3.Haz;222,004
Ferrari;F8 Spider;2021;45538;710;568;2.Eyl;280
Audi;TT RS;2022;45414;394;354;3.Haz;69,9
McLaren;570S;2021;45507;562;443;2.Eyl;208,8
BMW;M4;2022;3;473;406;4;72,8
Porsche;718 Cayman;2022;2;300;280;4.Eyl;60,5
Lamborghini;Aventador;2021;45418;730;509;2.Eyl;393,695
Ferrari;SF90 Stradale;2022;4;986;590;2.May;625
Audi;RS5;2022;45537;444;443;3.Tem;75,1
McLaren;GT;2021;4;612;465;3.Şub;208,8
BMW;M2;2022;3;405;406;4;58,9
Mercedes-Benz;SLS AMG;2015;45328;622;468;3.Haz;229
Chevrolet;Camaro ZL1;2021;45328;650;650;3.May;62
Ford;GT;2022;45415;660;550;3;500
Nissan;370Z Nismo;2020;45476;350;276;5.Şub;46,2
Dodge;Challenger SRT Hellcat;2021;45328;717;656;3.Haz;71
Aston Martin;DBS Superleggera;2021;45327;715;663;3.Şub;308
Alfa Romeo;Giulia Quadrifoglio;2022;45537;505;443;3.Ağu;80,5
Jaguar;F-Type R;2021;5;575;516;3.May;105,9
Lotus;Evora GT;2020;45415;416;317;3.Ağu;96,95
Maserati;GranTurismo;2019;45477;454;384;4.Tem;150,98
Porsche;Panamera Turbo S;2022;4;630;604;2.Eyl;180,8
Lamborghini;Urus;2021;4;641;627;3.Şub;218
Aston Martin;Vantage;2021;4;503;505;3.May;146
Lotus;Evora;2021;45415;416;317;3.Ağu;94
Alfa Romeo;4C Spider;2020;45474;237;258;4.Oca;67,15
Jaguar;F-Type;2022;3;380;339;4.Eyl;70,9
Maserati;GranTurismo;2021;45477;454;384;4.Tem;134,3
Porsche;Cayman GT4;2021;4;414;309;4.Şub;100,2
Audi;RS5 Coupe;2022;45537;444;443;3.Tem;76,45
BMW;M2 Competition;2021;3;405;406;4;58,9
Chevrolet;Camaro ZL1;2022;45328;650;650;3.May;64
Dodge;Challenger SRT Hellcat;2022;45328;717;656;3.May;61,5
Ford;GT;2021;45415;647;550;2.Ağu;500
Lexus;LC 500;2022;5;471;398;4.Nis;92,95
McLaren;570S;2022;45507;562;443;3.Oca;198,95
Mercedes-AMG;C63 S Coupe;2021;4;503;516;3.Tem;77,95
Nissan;370Z Nismo;2021;45476;350;276;4.Eyl;45,79
Porsche;718 Boxster;2021;2;300;280;4.Eyl;62
Lamborghini;Aventador S;2021;45418;729;507;2.Eyl;417,826
Ferrari;F8 Tributo;2021;45538;710;568;2.Eyl;274,28
Audi;TT RS Coupe;2021;45414;394;354;3.Haz;67,6
BMW;M4 Coupe;2021;3;473;406;3.Ağu;71,8
Acura;NSX;2021;45415;573;476;2.Tem;159,495
Aston Martin;DBS Superleggera;2022;45327;715;664;3.Nis;314,5
Bentley;Continental GT;2022;6;626;664;3.Mar;214,425
Bugatti;Chiron;2022;8;1500;1180;2.Mar;3,000,000
Dodge;Challenger SRT Hellcat;2022;45328;717;656;3.May;71,49
Jaguar;F-Type;2021;5;575;516;3.May;105,9
Koenigsegg;Jesko;2021;5;1280;1106;2.May;2,800,000
Lexus;LC 500;2021;5;471;398;4.Nis;92,95
Lotus;Evora GT;2021;45415;416;317;3.Ağu;104,4
Maserati;GranTurismo;2022;45477;454;384;4.Tem;150,98
McLaren;Artura;2022;3;671;531;3;225
Pagani;Huayra;2021;6;764;738;2.Haz;2,600,000
Porsche;Cayman GT4;2022;4;414;309;4.Şub;102
Rimac;C_Two;2021;Electric;1914;1696;1.Eyl;2,400,000
Rolls-Royce;Wraith;2021;45510;624;605;4.Nis;335,55
Tesla;Model S Plaid;2021;Electric;1020;1050;1.Eyl;141,99
Toyota;GR Supra;2022;3;382;368;3.Eyl;43,09
TVR;Griffith;2021;5;500;420;3.Eyl;157,5
Ultima;RS;2021;45328;1200;1300;2.Mar;220
W Motors;Fenyr SuperSport;2022;45507;800;723;2.Tem;1,550,000
Acura;NSX;2021;45415;573;476;2.Eyl;157,5
Aston Martin;DBS Superleggera;2022;45327;715;663;3.Şub;308
Bentley;Continental GT;2021;6;626;664;3.Haz;202,5
Bugatti;Chiron;2021;8;1500;1180;2.Mar;3,000,000
Dodge;Challenger SRT Hellcat;2021;45328;717;656;3.May;65
Jaguar;F-Type;2021;3;380;339;4.Eyl;63,1
Lexus;LC 500;2021;5;471;398;4.Nis;92,95
Lotus;Evija;2022;Electric;1973;1254;2.May;2,600,000
Maserati;GranTurismo;2021;45477;454;384;4.Ağu;134,3
Porsche;Taycan;2021;Electric;616;774;2.Haz;185
Rimac;C_Two;2022;Electric;1914;1696;1.Eyl;2,400,000
Tesla;Model S Plaid;2022;Electric;1020;1050;Oca.98;140
McLaren;Artura;2022;3;671;531;3;225
Mercedes-Benz;AMG GT Black Series;2021;4;720;590;3.Oca;325
Chevrolet;Camaro ZL1;2021;45328;650;650;3.May;63
Ford;GT;2021;45415;647;550;3;500
Aston Martin;DBS Superleggera;2021;45327;715;664;3.Nis;307,82
Jaguar;F-Type;2022;5;575;516;3.May;103,2
Dodge;Challenger SRT Hellcat Redeye;2021;45328;797;707;3.May;80,19
Lotus;Evora GT;2022;45415;416;317;3.Ağu;105
Alfa Romeo;4C Spider;2020;45505;237;258;4.Oca;68,745
Subaru;WRX STI;2022;45414;310;290;5.Şub;38,17
Acura;NSX;2022;45415;573;476;2.Tem;157,5
Koenigsegg;Jesko;2021;5;1280;1015;2.May;2,800,000
Tesla;Model S Plaid;2022;Electric;1020;1050;Oca.98;139,99
Bugatti;Chiron Super Sport 300+;2022;8;1578;1180;2.Mar;5,200,000
McLaren;Senna;2020;4;789;590;2.Tem;1,500,000
Porsche;Taycan Turbo S;2022;Electric;750;774;2.Haz;185
Mercedes-Benz;SLS AMG Black Series;2014;45328;622;468;3.May;275
Lexus;LC 500;2022;5;471;398;4.Nis;93,05
Chevrolet;Camaro ZL1;2022;45328;650;650;3.May;65
Audi;RS 7 Sportback;2022;4;591;590;3.May;114
Ford;GT;2022;45415;660;550;3;500
BMW;M2 CS;2022;3;444;406;3.Ağu;84,595
Porsche;Cayman GT4;2022;4;414;309;4.Şub;102,55
Lamborghini;Aventador;2022;45418;770;531;2.Ağu;393,695
Aston Martin;Vantage;2021;4;503;505;3.Haz;146
Lotus;Evora GT;2021;45415;416;317;3.Ağu;96,95
Porsche;Panamera Turbo S;2021;4;620;604;2.Eyl;180
Lamborghini;Aventador S;2022;45418;729;507;2.Eyl;460,247
Ferrari;SF90 Stradale;2021;4;986;590;2.May;625
Audi;RS 6 Avant;2022;4;591;590;3.Oca;110,045
McLaren;570S;2021;45507;562;443;3.Oca;192,5
BMW;M5;2022;45386;600;553;3.Şub;103,5
Mercedes-Benz;AMG C 63 S;2021;4;503;516;3.Tem;77,4
Chevrolet;Camaro ZL1;2021;45328;650;650;3.May;64,695
Dodge;Challenger SRT Hellcat;2021;45328;717;656;3.May;64,195
Ford;GT;2021;45415;660;550;3;500
Nissan;370Z Nismo;2020;45476;350;276;5;46,815
Porsche;Cayman GT4;2021;4;414;309;4.Şub;102,55
Audi;TT RS;2021;45414;394;354;3.Haz;67,895
Chevrolet;Corvette Z06;2023;45417;625;650;2.Haz;85
Lamborghini;Urus;2022;4;641;626;3.Şub;218,009
Mercedes-Benz;AMG GT 63 S;2021;4;630;664;3.Oca;162,9
Ferrari;Portofino M;2022;45538;612;560;3.May;245
Bugatti;Chiron;2021;8;1479;1180;2.May;3,000,000
Aston Martin;DBS Superleggera;2021;45327;715;664;3.Nis;304,995
Lotus;Evora GT;2021;45415;416;317;3.Ağu;100,45
Porsche;Cayman GT4;2022;4;414;309;4.Şub;100,2
Acura;NSX;2021;45415;573;476;2.Tem;157,5
Lexus;LC;2021;5;471;398;4.Nis;92,95
Alfa Romeo;Giulia Quadrifoglio;2021;45537;505;443;3.Ağu;74,75
Audi;RS7;2021;4;591;590;3.May;114
Bentley;Continental GT;2021;6;626;664;3.Mar;218,4
BMW;M5;2021;45386;600;553;3.Şub;103,5
Chevrolet;Camaro ZL1;2021;45328;650;650;3.May;64,695
Dodge;Challenger Hellcat;2021;45328;717;656;3.May;70,595
Ford;GT;2022;45415;647;550;3;500
Jaguar;F-Type R;2021;5;575;516;3.May;103,2
Lamborghini;Aventador;2021;45418;730;509;2.Eyl;393,695
McLaren;570S;2021;45507;562;443;3.Oca;203,5
Mercedes-Benz;SLS AMG;2015;45328;583;479;3.Haz;221,58
Nissan;370Z Nismo;2020;45476;350;276;4.Tem;47,19
Porsche;Boxster;2021;2;300;280;4.Eyl;62
Porsche;718 Cayman;2022;2;300;280;4.Eyl;61,5
Lamborghini;Aventador;2021;45418;759;531;2.Eyl;393,695
Ferrari;Roma;2021;45538;612;561;3.Mar;222,63
Audi;RS 5;2022;45537;444;442;3.May;75,4
McLaren;570S;2020;45507;562;443;3.Oca;208
BMW;M2;2022;3;405;406;4.Şub;58,9
Mercedes-Benz;SL;2022;3;429;384;4.Eyl;96,25
Chevrolet;Camaro;2021;45328;455;455;4;25
Ford;GT;2022;45415;660;550;3;500
Nissan;370Z Nismo;2021;45476;350;276;5;45
Aston Martin;DBS Superleggera;2021;45327;715;664;3.Nis;307,82
Lotus;Evora GT;2021;45415;416;317;3.Ağu;100,45
Maserati;GranTurismo;2021;45477;454;384;4.Tem;134,3
Porsche;Panamera;2022;45537;325;331;5.Şub;88,55
Lamborghini;Urus;2021;4;641;627;3.Haz;218,009
Ferrari;SF90 Stradale;2021;4;986;590;2.May;625
Audi;RS 6;2022;4;591;590;3.May;109
McLaren;Artura;2022;3;671;531;3;225
Porsche;Taycan 4S;2021;Electric (93 kWh);429;472;3.Ağu;103,8
Lamborghini;Aventador S;2021;45418;730;509;2.Eyl;417,65
Ferrari;SF90 Stradale;2021;4;986;590;2.May;625
Audi;RS 7;2022;4;591;590;3.May;117
McLaren;570S;2021;45507;562;443;3.Oca;192,5
BMW;M4;2021;3;473;406;4;72,8
Mercedes-Benz;SLS AMG;2015;45328;622;468;3.May;228
Chevrolet;Camaro SS;2021;45328;455;455;4;42
Ford;GT;2021;45415;660;550;3;500
Nissan;370Z Nismo;2021;45476;350;276;5;48
Aston Martin;DBS Superleggera;2021;45327;715;664;3.Şub;307,82
Lexus;LC 500;2021;5;471;398;4.Nis;93
Bentley;Continental GT;2021;4;626;664;3.Mar;202,5
Maserati;GranTurismo;2021;45477;454;384;4.Tem;150,98
Tesla;Model S Plaid;2022;Electric (100 kWh);1020;1050;Oca.98;131,19
Rolls-Royce;Dawn;2021;45449;563;605;4.Mar;346,3
Bugatti;Chiron Pur Sport;2021;8;1500;1180;2.Mar;3,599,000
McLaren;Senna;2019;4;789;590;2.Tem;1,050,000
Porsche;Panamera Turbo S E-Hybrid;2021;Hybrid (4.0);690;641;3;186,35
Acura;NSX;2021;45415;573;476;2.Tem;157,5
Aston Martin;DB11;2021;4;503;498;3.Tem;205,6
Audi;RS7;2021;4;591;590;3.May;114
Bentley;Continental GT;2021;6;626;664;3.Haz;201
Bugatti;Chiron;2021;8;1500;1180;2.May;3,000,000
Chevrolet;Camaro ZL1;2022;45328;650;650;3.May;67
Dodge;Challenger Hellcat;2021;45328;717;656;3.May;64
Ferrari;812 Superfast;2021;45418;789;530;2.Ağu;340
Lamborghini;Aventador SVJ;2021;45418;770;531;2.Ağu;517,77
McLaren;600LT Spider;2021;45507;592;457;2.Ağu;256,5
Mercedes-AMG;GT Black Series;2021;4;720;590;3.Oca;325
Nissan;400Z;2023;3;400;350;4;40
Porsche;Cayman GT4;2021;4;414;309;4.Şub;101
Rimac;Nevera;2021;Electric;1914;1696;1.Eyl;2,400,000
Rolls-Royce;Wraith;2021;45510;624;605;4.Nis;330
Tesla;Model S Plaid;2021;Electric;1020;N/A;1.Eyl;139,99
Toyota;Supra;2021;3;382;368;3.Eyl;43
Porsche;718 Boxster;2021;2;300;280;4.Eyl;62
Porsche;718 Boxster;2022;2;300;280;4.Eyl;62
Lamborghini;Aventador S;2021;45418;730;509;2.Eyl;417,826
Ferrari;SF90 Stradale;2022;4;986;590;2.May;625
Audi;RS 7;2022;4;591;590;3.May;114
McLaren;Artura;2021;3;671;531;3;225
BMW;M2;2022;3;405;406;4.Oca;58,9
Mercedes-Benz;SLS AMG;2015;45328;583;479;3.Haz;221,58
Chevrolet;Camaro ZL1;2021;45328;650;650;3.May;64,695
Ford;GT;2022;45415;647;550;3;500
Nissan;370Z Nismo;2021;45476;350;276;4.Ağu;45
Dodge;Charger Hellcat;2021;45328;707;650;3.Haz;69,995
Aston Martin;DBS Superleggera;2021;45327;715;663;3.Şub;305
Alfa Romeo;Giulia Quadrifoglio;2021;45537;505;443;3.Ağu;75
Audi;TT RS;2021;45414;394;354;3.Haz;68
Bentley;Continental GT;2021;6;626;664;3.Haz;203,825
BMW;M5;2022;45386;600;553;3.Şub;103,5
Chevrolet;Corvette Stingray;2021;45328;495;470;2.Eyl;58,9
Dodge;Challenger SRT Hellcat;2021;45328;717;656;3.May;63
Ford;Mustang GT;2022;5;460;420;4;45
Porsche;Cayman;2022;2;300;280;4.Eyl;59,9
Lamborghini;Aventador;2021;45418;770;531;2.Ağu;417,826
